6 0 6	..GGOR..DFORAADFO.T.DF..TVKKJJ.VIII. G98 
7 1 6	.GG.OR..DFORAADFO.T.DF..TVKKJJ.VIII. G99 
7 1 6	..GG.R..DFORAADFO.T.DFO.TVKKJJ.VIII. O99 
7 1 6	..GGOR..DFORAADFO.TVDF..TVKKJJ..III. V99 
7 1 6	..GGOR..DFORAADFO...DF..TVKKJJTVIII. T99 
7 1 6	GG..OR..DFORAADFO.T.DF..TVKKJJ.VIII. G98 
7 1 6	..GGOR..DFORAADFO.T.DF..TVKKJJ.V.III I99 
8 1 7	..GGO...DFORAADFORT.DF..TVKKJJ.VIII. R99 
8 2 6	...GGR..DFORAADFO.T.DFO.TVKKJJ.VIII. G99 O99 
8 2 6	GGD.OR..DFORAADFO.T..F..TVKKJJ.VIII. G98 D99 
8 2 6	GG..OR..DFORAADFO.T.DF..TVKKJJ.V.III G98 I99 
8 2 6	GG...R..DFORAADFO.T.DFO.TVKKJJ.VIII. G98 O99 
8 2 6	.GG.OR..DFORAADFO.TVDF..TVKKJJ..III. G99 V99 
8 2 6	.GG.OR..DFORAADFO.T.DF..TVKKJJ.V.III G99 I99 
8 2 6	GG..OR..DFORAADFO...DF..TVKKJJTVIII. G98 T99 
8 2 6	.GG.OR..DFORAADFO...DF..TVKKJJTVIII. G99 T99 
8 2 6	..GGOR..DFORAADFO.TVDF..TVKKJJIII... V99 I98 
8 2 6	..GGOR..DFORAADFO.TVDF..TVKKJJ.III.. V99 I99 
8 2 6	.GGFOR..DFORAADFO.T.D...TVKKJJ.VIII. G99 F99 
8 2 6	..GGOR..DFORAADFO..VDF..TVKKJJT.III. T99 V99 
8 2 6	..GGOR..DFORAADFO...DF..TVKKJJTV.III T99 I99 
8 2 6	..GG.R..DFORAADFO.T.DFO.TVKKJJ.V.III O99 I99 
8 2 6	GG..OR..DFORAADFO.TVDF..TVKKJJ..III. G98 V99 
8 2 6	..GG.R..DFORAADFO...DFO.TVKKJJTVIII. O99 T99 
8 2 6	..GG.R..DFORAADFO.TVDFO.TVKKJJ..III. O99 V99 
8 2 6	..GGOR..DFORAADFO.TVDF..TVKKJJ...III V99 I99 
8 2 6	.GG..R..DFORAADFO.T.DFO.TVKKJJ.VIII. G99 O99 
8 2 6	GG.FOR..DFORAADFO.T.D...TVKKJJ.VIII. G98 F99 
9 2 7	GG..O...DFORAADFORT.DF..TVKKJJ.VIII. G98 R99 
9 3 6	.GG.OR..DFORAADFO.TVDF..TVKKJJ...III G99 V99 I99 
9 3 6	.GGFOR..DFORAADFO.T.D...TVKKJJ.V.III G99 F99 I99 
9 3 6	.GG..R..DFORAADFO.T.DFO.TVKKJJ.V.III G99 O99 I99 
9 2 7	..GGO...DFORAADFORT.DF..TVKKJJ.V.III R99 I99 
9 3 6	...GGR..DFORAADFO.T.DFO.TVKKJJ.V.III G99 O99 I99 
9 3 6	.GG.OR..DFORAADFO.TVDF..TVKKJJIII... G99 V99 I98 
9 3 6	.GG.OR..DFORAADFO.TVDF..TVKKJJ.III.. G99 V99 I99 
9 3 6	.GGFOR..DFORAADFO.TVD...TVKKJJ..III. G99 F99 V99 
