4 0 4	...O..LLKOYPAAKOYPDDD.BB.RRRGG..JJJ. O99 
4 1 3	..KO..LLKOYPAA.OYPDDD.BB.RRRGG..JJJ. K99 
4 1 3	...OY.LLKOYPAAKO.PDDD.BB.RRRGG..JJJ. Y99 
4 2 2	..KO.PLLKOYPAA.OY.DDD.BB.RRRGG..JJJ. K99 P99 
4 1 3	...O.PLLKOYPAAKOY.DDD.BB.RRRGG..JJJ. P99 
4 3 1	..KOYPLLKOYPAA.O..DDD.BB.RRRGG..JJJ. K99 Y99 P99 
4 2 2	..KOY.LLKOYPAA.O.PDDD.BB.RRRGG..JJJ. K99 Y99 
4 2 2	...OYPLLKOYPAAKO..DDD.BB.RRRGG..JJJ. Y99 P99 
5 2 3	..KO..LLKOYPAA.OYPDDDBB..RRRGG..JJJ. K99 B99 
5 2 3	..KO..LLKOYPAA.OYPDDD.BB.RRRGG...JJJ K99 J99 
5 3 2	..KO.PLLKOYPAA.OY.DDD.BBRRR.GG..JJJ. K99 P99 R99 
5 3 2	..KO.PLLKOYPAA.OY.DDD.BB.RRRGG...JJJ K99 P99 J99 
5 3 2	..KOY.LLKOYPAA.O.PDDD.BB.RRRGG...JJJ K99 Y99 J99 
5 3 2	...OYPLLKOYPAAKO..DDD.BB.RRRGG...JJJ Y99 P99 J99 
5 3 2	..KO.PLLKOYPAA.OY.DDDBB..RRRGG..JJJ. K99 P99 B99 
5 2 3	..KO..LLKOYPAA.OYP.DDDBB.RRRGG..JJJ. K99 D99 
5 3 2	..KO.PLLKOYPAA.OY..DDDBB.RRRGG..JJJ. K99 P99 D99 
5 3 2	...OYPLLKOYPAAKO..DDD.BB.RRRGGJJJ... Y99 P99 J98 
5 3 2	...OYPLLKOYPAAKO..DDD.BB.RRRGG.JJJ.. Y99 P99 J99 
5 3 2	..KO.PLLKOYP.AAOY.DDD.BB.RRRGG..JJJ. K99 P99 A99 
5 3 2	...OYPLLKOYPAAKO..DDD.BBRRR.GG..JJJ. Y99 P99 R99 
5 3 2	...OYPLLKOYPAAKO..DDDBB..RRRGG..JJJ. Y99 P99 B99 
5 1 4	...O..LLKOYPAAKOYPDDD.BB.RRRGG...JJJ J99 
5 1 4	...O..LLKOYPAAKOYPDDD.BBRRR.GG..JJJ. R99 
5 2 3	..KO..LLKOYP.AAOYPDDD.BB.RRRGG..JJJ. K99 A99 
5 3 2	...OYPLLKOYPAAKO...DDDBB.RRRGG..JJJ. Y99 P99 D99 
5 3 2	....YPLLKOYPAAKO..DDDOBB.RRRGG..JJJ. O99 Y99 P99 
5 3 2	..K..PLLKOYPAA.OY.DDDOBB.RRRGG..JJJ. O99 K99 P99 
5 3 2	..KOY.LLKOYPAA.O.PDDD.BB.RRRGGJJJ... K99 Y99 J98 
5 3 2	..KOY.LLKOYPAA.O.PDDD.BB.RRRGG.JJJ.. K99 Y99 J99 
5 1 4	...O..LLKOYPAAKOYPDDDBB..RRRGG..JJJ. B99 
5 2 3	...OY.LLKOYPAAKO.PDDD.BB.RRRGGJJJ... Y99 J98 
5 3 2	..KOY.LLKOYPAA.O.PDDD.BBRRR.GG..JJJ. K99 Y99 R99 
5 3 2	..KOY.LLKOYPAA.O.PDDDBB..RRRGG..JJJ. K99 Y99 B99 
5 2 3	...OY.LLKOYPAAKO.PDDD.BB.RRRGG.JJJ.. Y99 J99 
5 3 2	..KOY.LLKOYPAA.O.P.DDDBB.RRRGG..JJJ. K99 Y99 D99 
5 3 2	..KOY.LLKOYP.AAO.PDDD.BB.RRRGG..JJJ. K99 Y99 A99 
5 1 4	...O..LLKOYPAAKOYP.DDDBB.RRRGG..JJJ. D99 
5 2 3	...OY.LLKOYPAAKO.PDDD.BBRRR.GG..JJJ. Y99 R99 
5 2 3	...O.PLLKOYPAAKOY.DDD.BB.RRRGG...JJJ P99 J99 
5 4 1	..KOYPLLKOYPAA.O..DDD.BB.RRRGGJJJ... K99 Y99 P99 J98 
5 3 2	..K.Y.LLKOYPAA.O.PDDDOBB.RRRGG..JJJ. O99 K99 Y99 
5 4 1	..KOYPLLKOYPAA.O..DDD.BB.RRRGG...JJJ K99 Y99 P99 J99 
5 2 3	...OY.LLKOYPAAKO.PDDDBB..RRRGG..JJJ. Y99 B99 
5 4 1	..KOYPLLKOYPAA.O..DDD.BB.RRRGG.JJJ.. K99 Y99 P99 J99 
5 4 1	..KOYPLLKOYPAA.O..DDD.BBRRR.GG..JJJ. K99 Y99 P99 R99 
5 2 3	...OY.LLKOYPAAKO.P.DDDBB.RRRGG..JJJ. Y99 D99 
5 2 3	...OY.LLKOYPAAKO.PDDD.BB.RRRGG...JJJ Y99 J99 
5 4 1	..KOYPLLKOYPAA.O..DDDBB..RRRGG..JJJ. K99 Y99 P99 B99 
5 4 1	..KOYPLLKOYPAA.O...DDDBB.RRRGG..JJJ. K99 Y99 P99 D99 
5 2 3	..K...LLKOYPAA.OYPDDDOBB.RRRGG..JJJ. O99 K99 
5 4 1	..KOYPLLKOYP.AAO..DDD.BB.RRRGG..JJJ. K99 Y99 P99 A99 
5 4 1	..K.YPLLKOYPAA.O..DDDOBB.RRRGG..JJJ. O99 K99 Y99 P99 
5 1 4	......LLKOYPAAKOYPDDDOBB.RRRGG..JJJ. O99 
5 1 4	...O..LLKOYPAAKOYPDDD.BB.RRRGGJJJ... J98 
5 2 3	....Y.LLKOYPAAKO.PDDDOBB.RRRGG..JJJ. O99 Y99 
5 2 3	...O.PLLKOYPAAKOY.DDD.BB.RRRGGJJJ... P99 J98 
5 2 3	...O.PLLKOYPAAKOY.DDD.BB.RRRGG.JJJ.. P99 J99 
5 2 3	..KO..LLKOYPAA.OYPDDD.BB.RRRGGJJJ... K99 J98 
5 2 3	...O.PLLKOYPAAKOY.DDD.BBRRR.GG..JJJ. P99 R99 
5 2 3	...O.PLLKOYPAAKOY.DDDBB..RRRGG..JJJ. P99 B99 
5 1 4	...O..LLKOYPAAKOYPDDD.BB.RRRGG.JJJ.. J99 
5 2 3	..KO..LLKOYPAA.OYPDDD.BB.RRRGG.JJJ.. K99 J99 
5 2 3	...O.PLLKOYPAAKOY..DDDBB.RRRGG..JJJ. P99 D99 
5 2 3	.....PLLKOYPAAKOY.DDDOBB.RRRGG..JJJ. O99 P99 
5 2 3	..KO..LLKOYPAA.OYPDDD.BBRRR.GG..JJJ. K99 R99 
5 3 2	..KO.PLLKOYPAA.OY.DDD.BB.RRRGGJJJ... K99 P99 J98 
5 3 2	..KO.PLLKOYPAA.OY.DDD.BB.RRRGG.JJJ.. K99 P99 J99 
6 3 3	..KO..LLKOYPAA.OYPDDDBB..RRRGG.JJJ.. K99 B99 J99 
6 3 3	..KO..LLKOYPAA.OYPDDDBB..RRRGG...JJJ K99 B99 J99 
6 4 2	..KO.PLLKOYPAA.OY.DDD.BBRRR.GG...JJJ K99 P99 R99 J99 
6 4 2	...OYPLLKOYPAAKO..DDD.BBRRR.GG.JJJ.. Y99 P99 R99 J99 
6 3 3	...OY.LLKOYPAAKO.P.DDDBB.RRRGGJJJ... Y99 D99 J98 
6 3 3	...OY.LLKOYPAAKO.PDDD.BBRRR.GG.JJJ.. Y99 R99 J99 
6 3 3	..K...LLK.YPAA.OYPDDDOBBRRROGG..JJJ. O98 K99 R99 
6 3 3	...O.PLLKOYPAAKOY.DDDBB..RRRGG.JJJ.. P99 B99 J99 
6 3 3	....Y.LLKOYPAAKO.PDDDOBB.RRRGGJJJ... O99 Y99 J98 
6 3 3	..KO..LLKOYPAA.OYPDDDBB.RRR.GG..JJJ. K99 B99 R99 
6 2 4	...O..LLKOYPAAKOYPDDDBB..RRRGG.JJJ.. B99 J99 
6 2 4	...O..LLKOY.AAKOYPDDDBBP.RRRGG..JJJ. P99 B99 
6 3 3	..KO..LLKOYP.AAOYPDDDBB..RRRGG..JJJ. K99 A99 B99 
6 3 3	..KO..LLKOYPAA.OYPDDD.BBRRR.GG...JJJ K99 R99 J99 
6 4 2	..KOY.LLKOYPAA.O.PDDDBB..RRRGG.JJJ.. K99 Y99 B99 J99 
6 4 2	..KOY.LLKOYPAA.O.P.DDDBB.RRRGG.JJJ.. K99 Y99 D99 J99 
6 3 3	..KO..LLKOY.AA.OYPDDDBBP.RRRGG..JJJ. K99 P99 B99 
6 4 2	..KOY.LLKOYP.AAO.PDDD.BB.RRRGG.JJJ.. K99 Y99 A99 J99 
6 4 2	..K.Y.LLKOYPAA.O.PDDDOBB.RRRGG.JJJ.. O99 K99 Y99 J99 
6 4 2	..KO.PLLKOYPAA.OY.DDDBB..RRRGG...JJJ K99 P99 B99 J99 
6 4 2	...OYPLLKOYPAAKO..DDD.BBRRR.GG...JJJ Y99 P99 R99 J99 
6 4 2	...OYPLLKOYPAAKO..DDD.BBRRR.GGJJJ... Y99 P99 R99 J98 
6 4 2	..KOY.LLKOYPAA.O.PDDDBB..RRRGGJJJ... K99 Y99 B99 J98 
6 4 2	..KOY.LLKOYPAA.O.P.DDDBB.RRRGGJJJ... K99 Y99 D99 J98 
6 4 2	..KOY.LLKOYPAA.O.PDDD.BBRRR.GG...JJJ K99 Y99 R99 J99 
6 4 2	..KOY.LLKOYP.AAO.PDDD.BB.RRRGGJJJ... K99 Y99 A99 J98 
6 4 2	..K.Y.LLKOYPAA.O.PDDDOBB.RRRGGJJJ... O99 K99 Y99 J98 
6 4 2	..KO.PLLKOYPAA.OY.DDDBB..RRRGGJJJ... K99 P99 B99 J98 
6 4 2	..KO.PLLKOYPAA.OY..DDDBB.RRRGGJJJ... K99 P99 D99 J98 
6 4 2	..K..PLLKOYPAA.OY.DDDOBB.RRRGG.JJJ.. O99 K99 P99 J99 
6 3 3	..K...LLKOYP.AAOYPDDDOBB.RRRGG..JJJ. O99 K99 A99 
6 3 3	..KO..LLKOYPAA.OYP.DDDBB.RRRGGJJJ... K99 D99 J98 
6 2 4	...O..LLKOYPAAKOYPDDD.BBRRR.GG.JJJ.. R99 J99 
6 2 4	...O..LLKOYPAAKOYPDDD.BBRRRGG...JJJ. R99 G99 
6 4 2	..KO.PLLKOYP.AAOY.DDD.BB.RRRGGJJJ... K99 P99 A99 J98 
6 2 4	...O..LLKOYPAAKOYP.DDDBBRRR.GG..JJJ. D99 R99 
6 2 4	...O..LLKOYPAAKOYPDDDBB.RRR.GG..JJJ. B99 R99 
6 3 3	..KO..LLKOYP.AAOYPDDD.BB.RRRGG.JJJ.. K99 A99 J99 
6 4 2	..KOY.LLKOYP.AAO.PDDDBB..RRRGG..JJJ. K99 Y99 A99 B99 
6 4 2	...OYPLLKOYPAAKO..DDD.BBRRRGG...JJJ. Y99 P99 R99 G99 
6 2 4	......LLK.YPAAKOYPDDDOBBRRROGG..JJJ. O98 R99 
6 2 4	......LLKOYPAAKOYPDDDOBBRRR.GG..JJJ. O99 R99 
