9 0 9	..GGOR..DFORAADFO.T.DF..TVKKJJ.VIII. G98 
10 1 9	.GG.OR..DFORAADFO.T.DF..TVKKJJ.VIII. G99 
10 1 9	..GG.R..DFORAADFO.T.DFO.TVKKJJ.VIII. O99 
10 1 9	..GGOR..DFORAADFO.TVDF..TVKKJJ..III. V99 
10 1 9	..GGOR..DFORAADFO...DF..TVKKJJTVIII. T99 
10 1 9	GG..OR..DFORAADFO.T.DF..TVKKJJ.VIII. G98 
10 1 9	..GGOR..DFORAADFO.T.DF..TVKKJJ.V.III I99 
11 2 9	.GG.OR..DFORAADFO.T.DF..TVKKJJ.V.III G99 I99 
11 2 9	...GGR..DFORAADFO.T.DFO.TVKKJJ.VIII. G99 O99 
11 2 9	GGD.OR..DFORAADFO.T..F..TVKKJJ.VIII. G98 D99 
11 2 9	GG..OR..DFORAADFO.T.DF..TVKKJJ.V.III G98 I99 
11 2 9	GG...R..DFORAADFO.T.DFO.TVKKJJ.VIII. G98 O99 
11 2 9	.GG.OR..DFORAADFO.TVDF..TVKKJJ..III. G99 V99 
11 2 9	..GGOR..DFORAADFO.TVDF..TVKKJJ...III V99 I99 
11 2 9	GG..OR..DFORAADFO...DF..TVKKJJTVIII. G98 T99 
11 2 9	.GG.OR..DFORAADFO...DF..TVKKJJTVIII. G99 T99 
11 2 9	..GGOR..DFORAADFO.TVDF..TVKKJJIII... V99 I98 
11 2 9	..GGOR..DFORAADFO.TVDF..TVKKJJ.III.. V99 I99 
11 2 9	.GGFOR..DFORAADFO.T.D...TVKKJJ.VIII. G99 F99 
11 2 9	..GGOR..DFORAADFO..VDF..TVKKJJT.III. T99 V99 
11 2 9	..GGOR..DFORAADFO...DF..TVKKJJTV.III T99 I99 
11 2 9	..GG.R..DFORAADFO.T.DFO.TVKKJJ.V.III O99 I99 
11 2 9	GG..OR..DFORAADFO.TVDF..TVKKJJ..III. G98 V99 
11 2 9	..GG.R..DFORAADFO...DFO.TVKKJJTVIII. O99 T99 
11 2 9	..GG.R..DFORAADFO.TVDFO.TVKKJJ..III. O99 V99 
11 2 9	.GG..R..DFORAADFO.T.DFO.TVKKJJ.VIII. G99 O99 
11 2 9	GG.FOR..DFORAADFO.T.D...TVKKJJ.VIII. G98 F99 
12 3 9	.GG.OR..DFORAADFO.TVDF..TVKKJJ...III G99 V99 I99 
12 3 9	.GGFOR..DFORAADFO.TVD...TVKKJJ..III. G99 F99 V99 
12 3 9	.GG.OR..DFORAADFO..VDF..TVKKJJT.III. G99 T99 V99 
12 3 9	GG.F.R..DFORAADFO.T.D.O.TVKKJJ.VIII. G98 F99 O99 
12 3 9	GG...R..DFORAADFO...DFO.TVKKJJTVIII. G98 O99 T99 
12 3 9	.GG..R..DFORAADFO.TVDFO.TVKKJJ..III. G99 O99 V99 
12 3 9	GG..OR..DFORAADFO...DF..TVKKJJTV.III G98 T99 I99 
12 3 9	GG..OR..DFORAADFO.TVDF..TVKKJJ...III G98 V99 I99 
12 3 9	GG..OR..DFORAADFO..VDF..TVKKJJT.III. G98 T99 V99 
12 3 9	GGD.OR..DFORAADFO.T..F..TVKKJJ.V.III G98 D99 I99 
12 3 9	GG.FOR..DFORAADFO.T.D...TVKKJJ.V.III G98 F99 I99 
12 3 9	GG...R..DFORAADFO.T.DFO.TVKKJJ.V.III G98 O99 I99 
12 3 9	GG...R..DFORAADFO.TVDFO.TVKKJJ..III. G98 O99 V99 
12 3 9	GGD.OR..DFORAADFO.TV.F..TVKKJJ..III. G98 D99 V99 
12 3 9	.GG.OR..DFORAADFO.TVDF..TVKKJJIII... G99 V99 I98 
12 3 9	GGD.OR..DFORAADFO....F..TVKKJJTVIII. G98 D99 T99 
12 3 9	GGDFOR..DFORAADFO.T.....TVKKJJ.VIII. G98 D99 F99 
12 3 9	...GGR..DFORAADFO.T.DFO.TVKKJJ.V.III G99 O99 I99 
12 3 9	GGD..R..DFORAADFO.T..FO.TVKKJJ.VIII. G98 O99 D99 
12 3 9	GG.FOR..DFORAADFO.TVD...TVKKJJ..III. G98 F99 V99 
12 3 9	...GGR..DFORAADFO...DFO.TVKKJJTVIII. G99 O99 T99 
12 3 9	...GGR..DFORAADFO.TVDFO.TVKKJJ..III. G99 O99 V99 
12 3 9	..GG.R..DFORAADFO...DFO.TVKKJJTV.III O99 T99 I99 
12 3 9	..DGGR..DFORAADFO.T..FO.TVKKJJ.VIII. G99 O99 D99 
12 3 9	..GG.R..DFORAADFO..VDFO.TVKKJJT.III. O99 T99 V99 
12 3 9	..GGOR..DFORAADFO..VDF..TVKKJJTIII.. T99 V99 I99 
12 3 9	.GGF.R..DFORAADFO.T.D.O.TVKKJJ.VIII. G99 O99 F99 
12 3 9	.GG.OR..DFORAADFO...DF..TVKKJJTV.III G99 T99 I99 
12 3 9	..GG.R..DFORAADFO.TVDFO.TVKKJJ.III.. O99 V99 I99 
12 3 9	GG..OR..DFORAADFO.TVDF..TVKKJJ.III.. G98 V99 I99 
12 3 9	.GGFOR..DFORAADFO.T.D...TVKKJJ.V.III G99 F99 I99 
12 3 9	.GGFOR..DFORAADFO...D...TVKKJJTVIII. G99 F99 T99 
12 3 9	..GG.R..DFORAADFO.TVDFO.TVKKJJIII... O99 V99 I98 
12 3 9	GG..OR..DFORAADFO.TVDF..TVKKJJIII... G98 V99 I98 
12 3 9	.GG..R..DFORAADFO.T.DFO.TVKKJJ.V.III G99 O99 I99 
12 3 9	GG.FOR..DFORAADFO...D...TVKKJJTVIII. G98 F99 T99 
12 3 9	.GG..R..DFORAADFO...DFO.TVKKJJTVIII. G99 O99 T99 
12 3 9	..GGOR..DFORAADFO..VDF..TVKKJJT..III T99 V99 I99 
12 3 9	.GG.OR..DFORAADFO.TVDF..TVKKJJ.III.. G99 V99 I99 
12 3 9	..GG.R..DFORAADFO.TVDFO.TVKKJJ...III O99 V99 I99 
13 4 9	.GG.OR..DFORAADFO..VDF..TVKKJJT..III G99 T99 V99 I99 
13 4 9	GGD.OR..DFORAADFO....F..TVKKJJTV.III G98 D99 T99 I99 
13 4 9	GGD.OR..DFORAADFO.TV.F..TVKKJJ...III G98 D99 V99 I99 
13 4 9	GG.FOR..DFORAADFO.TVD...TVKKJJ...III G98 F99 V99 I99 
13 4 9	GGD.OR..DFORAADFO.TV.F..TVKKJJIII... G98 D99 V99 I98 
13 4 9	GG.FOR..DFORAADFO...D...TVKKJJTV.III G98 F99 T99 I99 
13 4 9	GG..OR..DFORAADFO..VDF..TVKKJJT..III G98 T99 V99 I99 
13 4 9	GG...R..DFORAADFO.TVDFO.TVKKJJ...III G98 O99 V99 I99 
13 4 9	.GGFOR..DFORAADFO.TVD...TVKKJJIII... G99 F99 V99 I98 
13 4 9	.GG.OR..DFORAADFO..VDF..TVKKJJTIII.. G99 T99 V99 I99 
13 4 9	.GG..R..DFORAADFO.TVDFO.TVKKJJIII... G99 O99 V99 I98 
13 4 9	.GG..R..DFORAADFO.TVDFO.TVKKJJ.III.. G99 O99 V99 I99 
13 4 9	GGD..R..DFORAADFO....FO.TVKKJJTVIII. G98 D99 O99 T99 
13 4 9	GG...R..DFORAADFO..VDFO.TVKKJJT.III. G98 O99 T99 V99 
13 4 9	GG.F.R..DFORAADFO.TVD.O.TVKKJJ..III. G98 F99 O99 V99 
13 4 9	GG.F.R..DFORAADFO.T.D.O.TVKKJJ.V.III G98 F99 O99 I99 
