4 0 4	..D.....D...AADG.....GB.ECCGB.E.FFB. 
4 1 3	..D.....DG..AADG.....GB.ECC.B.E.FFB. G99 
4 1 3	..D.....D...AADG.....GB.ECCGB.EFF.B. F99 
4 2 2	..D.....D...AAD......GB.ECCGB.EFFGB. G99 F99 
5 1 4	..DG....DG..AADG......B.ECC.B.E.FFB. G98 
5 1 4	..D.....D...AADG..E..GB.ECCGB...FFB. E99 
5 2 3	..D.....DG..AADG.....GB.ECC.B.EFF.B. G99 F99 
5 2 3	........D...AADG....DGB.ECCGB.EFF.B. D99 F99 
5 2 3	..D.....DG..AADG..E..GB.ECC.B...FFB. G99 E99 
5 3 2	..D.....D...AAD...E..GB.ECCGB..FFGB. G99 E99 F99 
5 1 4	........D...AADG....DGB.ECCGB.E.FFB. D99 
5 2 3	..D.....D...AADG..E..GB.ECCGB..FF.B. E99 F99 
5 2 3	........DG..AADG....DGB.ECC.B.E.FFB. D99 G99 
5 2 3	..D.....D...AADG..E..GB.ECCGB.FF..B. E99 F98 
5 3 2	..D.....D...AAD...E..GB.ECCGB.FF.GB. G99 E99 F98 
6 2 4	..DG....DG..AADG......B.E.CCB.E.FFB. G98 C99 
6 3 3	........D...AADG..E.DGB.ECCGB..FF.B. D99 E99 F99 
6 2 4	..DG....DG..AADG..E...B.ECC.B...FFB. G98 E99 
6 2 4	........D...AADG..E.DGB.ECCGB...FFB. D99 E99 
6 3 3	........D...AADG..E.DGB.ECCGB.FF..B. D99 E99 F98 
6 2 4	..D.....DG..AADG.....GB.E.CCB.E.FFB. G99 C99 
6 4 2	..D.....D...AAD...E..GB.ECCGB.FF.GB. G99 E99 F98 
6 2 4	...G....DG..AADG....D.B.ECC.B.E.FFB. D99 G98 
6 2 4	..DG....DG..AADG......B.ECC.B.EFF.B. G98 F99 
6 3 3	..D.....D.B.AAD.B....GB.ECCG..EFFG.. G99 B98 F99 
6 3 3	..D.....DG..AADG..E..GB.ECC.B.FF..B. G99 E99 F98 
6 4 2	........D...AAD...E.DGB.ECCGB..FFGB. D99 E99 G99 F99 
6 3 3	..D.....D...AAD.B....GB.ECCGB.EFFG.. G99 B99 F99 
6 3 3	........DG..AADG..E.DGB.ECC.B...FFB. D99 G99 E99 
6 1 5	..D.....D.B.AADGB....GB.ECCG..E.FF.. B98 
6 4 2	........D...AAD...E.DGB.ECCGB.FF.GB. D99 G99 E99 F98 
6 2 4	..D.....DGB.AADGB....GB.ECC...E.FF.. G99 B98 
6 2 4	..D.....D.B.AADGB....GB.ECCG..E...FF B98 F98 
6 2 4	..D.....DG..AADGB....GB.ECC.B.E.FF.. G99 B99 
6 3 3	..D.....D.B.AAD.B....GB.ECCG..E..GFF G99 B98 F98 
6 2 4	..D.....D.B.AADGB....GB.ECCG..EFF... B98 F99 
6 3 3	..D.....DG..AADG..E..GB.ECC.B..FF.B. G99 E99 F99 
6 2 4	..D.....D...AADGB....GB.ECCGB.EFF... B99 F99 
6 1 5	..D.....D...AADGB....GB.ECCGB.E.FF.. B99 
7 2 5	..D.....D...AADGB.E..GB.ECCGB...FF.. B99 E99 
7 3 4	..D.....D...AADGB.E..GB.ECCGB.FF.... B99 E99 F98 
7 3 4	..DG....DG..AADG..E...B.ECC.B.FF..B. G98 E99 F98 
7 3 4	..DG....DG..AADG......B.E.CCB.EFF.B. G98 C99 F99 
