4 0 4	...O..LLKOYPAAKOYPDDD.BB.RRR.V..JJJV 
4 1 3	..KO..LLKOYPAA.OYPDDD.BB.RRR.V..JJJV K99 
4 1 3	...OY.LLKOYPAAKO.PDDD.BB.RRR.V..JJJV Y99 
4 2 2	..KO.PLLKOYPAA.OY.DDD.BB.RRR.V..JJJV K99 P99 
4 1 3	...O.PLLKOYPAAKOY.DDD.BB.RRR.V..JJJV P99 
4 3 1	..KOYPLLKOYPAA.O..DDD.BB.RRR.V..JJJV K99 Y99 P99 
4 2 2	..KOY.LLKOYPAA.O.PDDD.BB.RRR.V..JJJV K99 Y99 
4 2 2	...OYPLLKOYPAAKO..DDD.BB.RRR.V..JJJV Y99 P99 
5 2 3	..KO..LLKOYPAA.OYPDDDBB..RRR.V..JJJV K99 B99 
5 2 3	..KO..LLKOYPAA.OYPDDD.BB.RRR.VJJJ..V K99 J98 
5 3 2	..KO.PLLKOYPAA.OY.DDD.BBRRR..V..JJJV K99 P99 R99 
5 3 2	..KO.PLLKOYPAA.OY.DDD.BB.RRR.VJJJ..V K99 P99 J98 
5 3 2	..KOY.LLKOYPAA.O.PDDD.BB.RRR.VJJJ..V K99 Y99 J98 
5 3 2	...OYPLLKOYPAAKO..DDD.BB.RRR.VJJJ..V Y99 P99 J98 
5 3 2	..KO.PLLKOYPAA.OY.DDDBB..RRR.V..JJJV K99 P99 B99 
5 2 3	..KO..LLKOYPAA.OYP.DDDBB.RRR.V..JJJV K99 D99 
5 3 2	..KO.PLLKOYPAA.OY..DDDBB.RRR.V..JJJV K99 P99 D99 
5 3 2	...OYPLLKOYPAAKO..DDD.BB.RRR.V.JJJ.V Y99 P99 J99 
5 3 2	...OYPLLKOYPAAKO..DDD.BB..RRRV..JJJV Y99 P99 R99 
5 3 2	..KO.PLLKOYP.AAOY.DDD.BB.RRR.V..JJJV K99 P99 A99 
5 3 2	...OYPLLKOYPAAKO..DDD.BBRRR..V..JJJV Y99 P99 R99 
5 3 2	...OYPLLKOYPAAKO..DDDBB..RRR.V..JJJV Y99 P99 B99 
5 1 4	...O..LLKOYPAAKOYPDDD.BB.RRR.VJJJ..V J98 
5 1 4	...O..LLKOYPAAKOYPDDD.BBRRR..V..JJJV R99 
5 2 3	..KO..LLKOYP.AAOYPDDD.BB.RRR.V..JJJV K99 A99 
5 3 2	...OYPLLKOYPAAKO...DDDBB.RRR.V..JJJV Y99 P99 D99 
5 3 2	....YPLLKOYPAAKO..DDDOBB.RRR.V..JJJV O99 Y99 P99 
5 3 2	..K..PLLKOYPAA.OY.DDDOBB.RRR.V..JJJV O99 K99 P99 
5 3 2	..KOY.LLKOYPAA.O.PDDD.BB.RRR.V.JJJ.V K99 Y99 J99 
5 3 2	..KOY.LLKOYPAA.O.PDDD.BB..RRRV..JJJV K99 Y99 R99 
5 1 4	...O..LLKOYPAAKOYPDDDBB..RRR.V..JJJV B99 
